Step (steps),Load (N),Stage
959,0.6685552007400022,0
960,0.6891261299935407,0
961,0.7611243823809256,0
963,0.7302679885006178,0
964,0.6891261299935407,0
966,0.8742644932753875,0
967,0.8845499579021567,0
969,0.9051208871556953,0
970,0.9256918164092338,0
971,0.8125517055147718,0
973,0.8536935640218489,0
974,0.9565482102895416,0
976,0.894835422528926,0
977,0.9359772810360031,0
978,0.6479842714864636,0
980,0.2674220802960009,0
981,0.4319895143243091,0
983,0.6274133422329251,0
984,0.6891261299935407,0
985,0.7919807762612333,0
987,0.7302679885006178,0
988,0.6582697361132329,0
990,0.8331226347683104,0
991,0.894835422528926,0
992,0.9154063517824645,0
994,0.9154063517824645,0
995,0.7919807762612333,0
997,0.8228371701415411,0
998,0.9976900687966187,0
999,0.9462627456627724,0
1001,0.9771191395430802,0
1002,0.9462627456627724,0
1004,0.7508389177541563,0
1005,0.5348441605920018,0
1007,0.5451296252187711,0
1008,0.6274133422329251,0
1009,0.8125517055147718,0
1011,0.8228371701415411,0
1012,0.7508389177541563,0
1014,0.9359772810360031,0
1015,0.9771191395430802,0
1016,1.0182609980501571,0
1018,1.0799737858107727,0
1019,0.9771191395430802,0
1021,0.9154063517824645,0
1022,1.049117391930465,0
1023,1.0388319273036957,0
1025,1.1108301796910807,0
1026,1.0799737858107727,0
1028,0.8639790286486182,0
1029,0.6274133422329251,0
1030,0.5759860190990788,0
1032,0.69941159462031,0
1033,0.7816953116344642,0
1035,0.7816953116344642,0
1036,0.7302679885006178,0
1037,0.894835422528926,0
1039,0.9874046041698494,0
1040,0.9874046041698494,0
1042,0.9771191395430802,0
1043,0.9359772810360031,0
1045,0.9565482102895416,0
1046,1.1416865735713884,0
1047,1.1108301796910807,0
1049,1.0902592504375421,0
1050,1.1108301796910807,0
1052,1.0182609980501571,0
1053,1.0594028565572342,0
1054,1.007975533423388,0
1056,0.6788406653667715,0
1057,0.69941159462031,0
1059,0.7714098470076949,0
1060,0.7302679885006178,0
1061,0.8639790286486182,0
1063,0.9256918164092338,0
1064,1.0182609980501571,0
1066,1.1211156443178498,0
1067,1.0182609980501571,0
1068,0.9051208871556953,0
1070,1.0902592504375421,0
1071,1.131401108944619,0
1073,1.172542967451696,0
1074,1.131401108944619,0
1076,0.9668336749163109,0
1077,1.007975533423388,0
1078,1.162257502824927,0
1080,0.9256918164092338,0
1081,0.7096970592470793,0
1083,0.7199825238738485,0
1084,0.69941159462031,0
1085,0.9051208871556953,0
1087,1.007975533423388,0
1088,1.0285464626769265,0
1090,1.0799737858107727,0
1091,0.9976900687966187,0
1092,0.9565482102895416,0
1094,1.1108301796910807,0
1095,1.131401108944619,0
1097,1.1931138967052346,0
1098,1.2342557552123117,0
1099,1.0902592504375421,0
1101,1.0902592504375421,0
1102,1.203399361332004,0
1104,1.1828284320784654,0
1105,1.1416865735713884,0
1106,0.8434080993950797,0
1108,0.6479842714864636,0
1109,0.8228371701415411,0
1111,0.9462627456627724,0
1112,0.9874046041698494,0
1114,1.0799737858107727,0
1115,1.007975533423388,0
1116,0.9154063517824645,0
1118,1.0799737858107727,0
1119,1.1108301796910807,0
1121,1.1519720381981575,0
1122,1.131401108944619,0
1123,0.9874046041698494,0
1125,0.9976900687966187,0
1126,1.1519720381981575,0
1128,1.1108301796910807,0
1129,1.1108301796910807,0
1130,0.9051208871556953,0
1132,0.6479842714864636,0
1133,0.8022662408880026,0
1135,0.9154063517824645,0
1136,0.9359772810360031,0
1137,1.007975533423388,0
1139,0.9359772810360031,0
1140,0.8845499579021567,0
1142,1.0182609980501571,0
1143,1.0902592504375421,0
1144,1.1005447150643113,0
1146,1.1416865735713884,0
1147,0.9771191395430802,0
1149,0.9154063517824645,0
1150,1.049117391930465,0
1152,1.0388319273036957,0
1153,1.0696883211840036,0
1154,1.0285464626769265,0
1156,0.7405534531273871,0
1157,0.5965569483526173,0
1159,0.7611243823809256,0
1160,0.8434080993950797,0
1161,0.8536935640218489,0
1163,0.7919807762612333,0
1164,0.7096970592470793,0
1166,0.8536935640218489,0
1167,0.9565482102895416,0
1168,0.9565482102895416,0
1170,1.007975533423388,0
1171,0.8742644932753875,0
1173,0.8845499579021567,0
1174,1.0696883211840036,0
1175,1.049117391930465,0
1177,1.0594028565572342,0
1178,1.0594028565572342,0
1180,0.894835422528926,0
1181,0.7508389177541563,0
1183,0.7096970592470793,0
1184,0.7199825238738485,0
1185,0.8434080993950797,0
1187,0.8022662408880026,0
1188,0.7302679885006178,0
1190,0.894835422528926,0
1191,0.9668336749163109,0
1192,0.9256918164092338,0
1194,0.9668336749163109,0
1195,0.7816953116344642,0
1197,0.7405534531273871,0
1198,0.9565482102895416,0
1199,0.9462627456627724,0
1201,1.007975533423388,0
1202,1.0182609980501571,0
1204,0.8742644932753875,0
1205,0.9462627456627724,0
1206,1.0594028565572342,0
1208,1.049117391930465,0
