Step (steps),Load (N),Stage
620,44.96184111277173,1
620,44.96184111277173,1
620,44.9928332486413,1
619,45.023825384510864,1
619,45.03932145244565,1
619,45.03157341847825,1
619,45.078061622282604,1
618,45.09355769021738,1
618,45.12454982608695,1
618,45.109053758152164,1
618,45.04706948641304,1
617,44.97733718070651,1
617,44.923100942934774,1
617,44.8998568410326,1
617,44.814628467391294,1
616,44.73714812771738,1
616,44.68291188994564,1
616,44.61317958423912,1
616,44.50470710869565,1
616,44.39623463315217,1
615,44.25677002173912,1
615,44.05532113858695,1
615,43.96234473097825,1
615,43.91585652717391,1
614,43.846124221467385,1
614,43.76864388179347,1
614,43.683415508152166,1
614,43.64467533831521,1
613,43.57494303260869,1
613,43.51295876086956,1
613,43.45872252309782,1
613,43.37349414945651,1
612,43.334753979619556,1
612,43.39673825135869,1
612,43.46647055706521,1
612,43.52070679483695,1
612,43.50521072690217,1
611,43.40448628532608,1
611,43.41223431929347,1
611,43.45872252309782,1
611,43.51295876086956,1
610,43.53620286277173,1
610,43.59043910054347,1
610,43.63692730434782,1
610,43.660171406249994,1
609,43.63692730434782,1
609,43.66791944021738,1
609,43.70665961005434,1
609,43.67566747418478,1
608,43.660171406249994,1
608,43.63692730434782,1
608,43.46647055706521,1
608,43.365746115489124,1
608,43.38124218342391,1
607,43.41223431929347,1
607,43.39673825135869,1
607,43.40448628532608,1
607,43.39673825135869,1
606,43.37349414945651,1
606,43.28826577581521,1
606,43.257273639945645,1
606,43.21853347010869,1
605,43.15654919836956,1
605,43.071320824728254,1
605,43.009336552989126,1
605,42.9396042472826,1
605,42.81563570380434,1
604,42.75365143206521,1
604,42.68391912635869,1
604,42.59869075271738,1
604,42.474722209239125,1
603,42.43598203940217,1
603,42.4049899035326,1
603,42.288769394021735,1
603,42.11056461277173,1
602,41.94785589945651,1
602,41.87812359374999,1
602,41.754155050271734,1
602,41.63793454076086,1
601,41.52946206521739,1
601,41.36675335190217,1
601,41.23503677445652,1
601,41.111068230978255,1
601,40.948359517663036,1
600,40.73916260054347,1
600,40.576453887228254,1
600,40.39824910597825,1
600,40.173556120923905,1
599,40.0030993736413,1
599,39.81714655842391,1
599,39.607949641304344,1
599,39.3755086222826,1
598,39.17405973913043,1
598,39.02684709374999,1
598,38.81765017663043,1
598,38.561965055706516,1
597,38.34502010461956,1
597,38.15131925543478,1
597,37.918878236413036,1
597,37.72517738722826,1
597,37.53147653804347,1
596,37.353271756793475,1
596,37.17506697554347,1
596,37.02010629619565,1
596,36.872893650815215,1
595,36.710184937499996,1
595,36.58621639402173,1
595,36.477743918478254,1
595,36.3460273410326,1
594,36.16007452581521,1
594,36.020609914402165,1
594,35.881145302989125,1
594,35.695192487771735,1
594,35.57122394429347,1
593,35.47049950271739,1
593,35.36202702717391,1
593,35.20706634782608,1
593,35.098593872282606,1
592,35.0133654986413,1
592,34.89714498913043,1
592,34.78092447961956,1
592,34.69569610597826,1
591,34.594971664402166,1
591,34.463255086956515,1
591,34.37027867934782,1
591,34.25405816983695,1
590,34.17657783016304,1
590,34.07585338858695,1
590,34.037113218749994,1
590,33.95963287907608,1
590,33.83566433559782,1
589,33.789176131793475,1
589,33.72719186005434,1
589,33.634215452445645,1
589,33.47925477309782,1
588,33.394026399456514,1
588,33.37078229755434,1
588,33.2313176861413,1
